CustomerID,Frequency,Monetary,LastPurchaseDate,Recency
16022.0,1,602.63,2011-03-24 13:16:00,259
16023.0,3,719.81,2011-10-24 16:34:00,45
16024.0,1,251.03,2011-11-27 13:26:00,11
16025.0,1,439.65999999999997,2011-11-10 11:45:00,29
16026.0,1,236.09,2011-10-27 13:53:00,42
16027.0,6,934.62,2011-09-09 10:47:00,91
16029.0,63,80850.84,2011-11-01 10:27:00,38
16030.0,1,331.24,2011-02-03 11:28:00,309
16031.0,2,547.9,2011-09-08 13:07:00,91
16033.0,20,8778.82,2011-12-04 12:44:00,5
16034.0,3,437.7,2011-05-27 16:17:00,195
16036.0,2,758.92,2011-09-13 14:53:00,86
16037.0,3,855.02,2011-03-15 09:13:00,269
16038.0,3,471.78000000000003,2011-12-02 12:40:00,7
16040.0,3,1313.55,2011-10-05 13:47:00,64
16041.0,3,3166.4,2011-11-09 12:25:00,30
16042.0,5,1177.47,2011-11-17 17:50:00,21
16043.0,4,773.99,2011-11-02 12:50:00,37
16045.0,4,1340.7,2011-08-12 12:41:00,119
16048.0,2,256.44,2010-12-01 15:28:00,372
16049.0,3,1074.81,2011-10-30 13:19:00,39
16050.0,1,137.9,2011-06-19 11:44:00,173
16052.0,1,362.06,2011-10-16 15:13:00,53
16053.0,2,1511.95,2011-11-07 11:21:00,32
16054.0,1,783.9,2011-07-17 13:08:00,144
16055.0,1,134.8,2011-05-03 09:26:00,220
16056.0,1,650.75,2011-10-25 15:19:00,44
16057.0,7,2263.12,2011-11-23 15:23:00,15
16059.0,6,1453.16,2011-10-05 09:56:00,65
16062.0,4,1153.62,2011-11-30 12:15:00,9
16063.0,1,335.32,2011-03-24 14:56:00,259
16065.0,1,367.14,2010-12-09 13:03:00,364
16066.0,5,1521.04,2011-11-23 11:54:00,16
16070.0,2,852.15,2011-11-17 15:50:00,21
16071.0,1,326.24,2011-10-26 11:14:00,44
16072.0,1,584.3199999999999,2011-02-24 14:32:00,287
16073.0,1,122.39999999999999,2011-02-15 15:41:00,296
16076.0,10,2234.73,2011-12-06 14:59:00,2
16078.0,1,79.2,2011-03-01 09:47:00,283
16079.0,3,1352.0,2011-11-23 12:48:00,16
16080.0,2,217.16,2011-09-19 10:42:00,81
16081.0,5,2799.42,2011-10-14 13:06:00,55
16083.0,2,1317.62,2011-08-31 10:47:00,100
16084.0,1,436.18,2011-02-13 16:05:00,298
16085.0,5,981.51,2011-11-16 13:24:00,22
16086.0,5,1121.39,2011-10-11 13:09:00,58
16091.0,2,315.06,2011-07-08 08:45:00,154
16092.0,3,817.86,2011-08-17 10:46:00,114
16093.0,1,17.0,2011-08-25 11:09:00,106
16094.0,4,1078.23,2011-11-28 12:45:00,11
16096.0,1,320.62,2011-03-20 13:38:00,263
16097.0,1,185.04999999999998,2011-04-13 13:47:00,239
16098.0,7,2005.63,2011-09-13 09:59:00,87
16099.0,3,731.9,2011-10-20 13:13:00,49
16101.0,1,1290.7,2011-09-30 10:18:00,70
16102.0,3,1842.14,2011-10-28 13:19:00,41
16103.0,6,1429.64,2011-12-02 14:16:00,6
16104.0,1,298.21,2011-10-09 10:23:00,61
16105.0,1,336.96,2011-04-05 10:13:00,248
16106.0,1,108.38,2011-10-05 10:37:00,65
16107.0,7,3204.1600000000003,2011-11-22 09:40:00,17
16108.0,1,842.5,2011-09-16 11:48:00,84
16109.0,2,611.88,2011-05-05 09:17:00,218
16110.0,3,1320.95,2011-10-25 14:35:00,44
16112.0,4,195.73999999999998,2011-07-19 14:28:00,142
16113.0,1,161.38,2011-06-09 16:16:00,182
16114.0,1,135.75000000000003,2011-06-22 10:13:00,170
16115.0,8,1660.8799999999999,2011-11-30 11:32:00,9
16116.0,1,612.78,2011-05-12 12:01:00,211
16117.0,1,232.21,2011-06-03 11:42:00,189
16119.0,2,423.36,2011-12-01 15:11:00,7
16120.0,4,1309.14,2011-10-11 14:22:00,58
16121.0,2,854.66,2011-10-13 12:59:00,56
16122.0,4,684.4200000000001,2011-09-27 15:34:00,72
16123.0,1,307.78,2011-10-19 09:18:00,51
16124.0,1,249.0,2011-01-26 14:45:00,316
16125.0,1,289.35,2010-12-07 15:48:00,366
16126.0,4,6287.77,2011-11-10 16:03:00,28
16127.0,1,656.25,2011-10-31 13:58:00,38
16128.0,5,1880.22,2011-11-22 11:14:00,17
16131.0,6,3506.54,2011-10-19 11:53:00,51
16133.0,33,14589.04,2011-12-06 11:24:00,3
16134.0,2,618.09,2011-11-18 10:05:00,21
16135.0,1,517.55,2011-03-22 12:30:00,262
16136.0,3,709.38,2011-10-11 09:10:00,59
16139.0,3,635.41,2011-11-21 08:37:00,18
16140.0,2,725.18,2011-10-05 12:15:00,65
16141.0,1,620.4,2011-09-12 13:11:00,87
16142.0,1,535.34,2011-04-04 10:16:00,249
16143.0,6,2424.94,2011-12-06 14:13:00,2
16144.0,1,175.2,2011-04-07 10:09:00,246
16145.0,11,3799.4900000000002,2011-12-01 10:33:00,8
16146.0,3,734.13,2011-07-05 14:20:00,156
16147.0,1,375.0,2011-07-29 09:57:00,133
16148.0,1,76.32000000000001,2011-02-16 14:01:00,295
16149.0,2,280.52,2011-12-05 11:29:00,4
16150.0,5,2053.02,2011-10-28 12:39:00,42
16152.0,1,1829.04,2011-03-16 09:47:00,268
16153.0,5,1824.23,2011-10-21 10:50:00,49
16156.0,9,3092.04,2011-12-01 12:42:00,8
16157.0,3,656.69,2011-11-24 11:41:00,15
16159.0,1,348.2,2011-03-03 12:27:00,281
16160.0,2,1025.44,2011-10-05 14:19:00,64
16161.0,19,5533.67,2011-12-08 12:10:00,1
16162.0,1,37.4,2011-04-01 15:03:00,251
16163.0,2,856.6,2011-04-21 15:15:00,231
16164.0,3,822.48,2011-11-22 15:04:00,16
16168.0,27,3787.6,2011-11-29 12:45:00,10
16169.0,4,1822.97,2011-12-01 15:28:00,7
16170.0,6,1885.05,2011-10-20 08:21:00,50
16171.0,1,73.2,2011-10-11 14:51:00,58
16172.0,5,1140.21,2011-09-05 13:22:00,94
16173.0,6,1418.32,2011-11-24 10:53:00,15
16174.0,3,1009.5500000000001,2011-08-05 13:26:00,125
16175.0,4,1037.59,2011-09-06 14:32:00,93
16177.0,1,331.95,2011-10-20 12:57:00,49
16178.0,1,197.9,2011-07-24 16:05:00,137
16179.0,1,215.83,2011-10-10 09:41:00,60
16180.0,8,10254.18,2011-08-31 16:28:00,99
16181.0,1,305.54,2011-09-27 13:38:00,72
16182.0,4,6617.65,2011-09-28 13:23:00,71
16183.0,1,338.71000000000004,2011-10-03 14:59:00,66
16184.0,6,1158.79,2011-10-06 17:43:00,63
16185.0,2,529.41,2011-11-23 09:41:00,16
16186.0,12,4006.94,2011-11-17 12:43:00,22
16187.0,15,6911.4400000000005,2011-11-08 09:50:00,31
16188.0,4,981.86,2011-10-26 12:19:00,44
16189.0,2,215.48,2011-11-24 11:47:00,15
16190.0,1,215.08,2011-10-30 15:59:00,39
16191.0,13,5180.52,2011-12-07 11:26:00,2
16193.0,1,314.45,2011-04-17 11:45:00,236
16198.0,1,400.68100000000004,2011-09-25 14:58:00,74
16200.0,2,1068.8700000000001,2011-12-05 14:40:00,3
16201.0,4,1863.47,2011-12-06 16:02:00,2
16202.0,1,365.27,2010-12-14 10:43:00,360
16203.0,4,592.9,2011-10-12 12:31:00,58
16204.0,1,384.18,2011-11-16 13:40:00,22
16205.0,4,757.63,2011-11-09 09:32:00,30
16206.0,4,537.0600000000001,2011-10-16 10:41:00,54
16207.0,1,394.38,2011-11-14 13:51:00,24
16208.0,2,664.26,2011-10-26 11:36:00,44
16209.0,5,2262.62,2011-09-12 11:58:00,88
16210.0,18,21086.3,2011-12-08 12:36:00,1
16211.0,1,547.02,2011-09-12 12:11:00,88
16212.0,2,690.34,2011-11-20 13:00:00,18
16213.0,1,159.0,2011-09-22 10:03:00,78
16214.0,3,1062.75,2011-06-22 11:30:00,170
16215.0,1,242.35,2011-09-20 10:18:00,80
16216.0,1,914.9300000000001,2011-03-17 15:34:00,266
16217.0,2,304.25,2011-04-18 13:31:00,234
16218.0,7,3084.68,2011-11-10 09:59:00,29
16221.0,3,860.86,2011-11-03 11:43:00,36
16222.0,1,773.5500000000001,2011-01-25 13:38:00,317
16224.0,4,1295.3,2011-10-13 17:51:00,56
16225.0,5,1096.32,2011-10-26 08:30:00,44
16226.0,3,255.12,2011-05-20 14:41:00,202
16227.0,1,314.22,2011-04-28 13:33:00,224
16229.0,2,1010.6,2011-09-13 17:16:00,86
16230.0,2,542.03,2011-06-03 10:06:00,189
16232.0,4,990.88,2011-10-27 12:16:00,43
16233.0,3,536.6800000000001,2011-09-29 17:27:00,70
16235.0,5,867.31,2011-10-30 10:56:00,40
16236.0,1,432.2,2011-09-22 14:10:00,77
16239.0,2,414.2,2011-10-14 08:29:00,56
16240.0,2,3718.8,2011-11-15 14:30:00,23
16241.0,13,2590.31,2011-11-30 11:08:00,9
16242.0,7,3579.86,2011-12-01 15:12:00,7
16243.0,2,409.1,2011-11-06 12:32:00,33
16244.0,2,1522.75,2011-05-12 10:18:00,211
16245.0,3,1413.66,2011-11-16 10:14:00,23
16247.0,1,114.56,2011-06-22 14:23:00,169
16248.0,1,152.94,2011-10-09 11:32:00,61
16249.0,5,1800.07,2011-10-18 10:07:00,52
16250.0,2,389.44,2011-03-23 15:07:00,260
16253.0,2,3683.86,2011-10-04 09:09:00,66
16255.0,8,2619.91,2011-11-23 12:40:00,16
16256.0,1,752.4300000000001,2011-03-18 12:18:00,266
16257.0,1,46.95,2011-06-16 10:11:00,176
16258.0,5,5203.51,2011-10-25 13:30:00,44
16260.0,1,1035.45,2011-10-20 09:40:00,50
16261.0,4,728.54,2011-11-22 17:23:00,16
16265.0,9,5447.0,2011-11-30 16:41:00,8
16266.0,7,861.89,2011-09-27 12:08:00,73
16268.0,2,667.65,2011-09-29 18:30:00,70
16270.0,1,1141.24,2010-12-21 14:26:00,352
16271.0,5,1404.64,2011-12-07 12:45:00,2
16272.0,1,411.7,2011-08-15 10:54:00,116
16274.0,1,351.75,2010-12-01 15:35:00,372
16275.0,1,559.87,2011-05-27 12:41:00,196
16276.0,1,810.6000000000001,2011-06-16 09:34:00,176
16278.0,1,566.38,2011-08-31 17:12:00,99
16279.0,3,1502.78,2011-11-18 15:00:00,20
16281.0,1,2062.06,2011-09-28 14:57:00,71
16282.0,1,168.3,2011-01-04 11:42:00,339
16283.0,5,1570.81,2011-12-04 12:08:00,5
16284.0,2,812.68,2011-11-08 16:12:00,30
16287.0,1,142.5,2011-06-23 09:08:00,169
16292.0,1,302.25,2011-08-10 12:24:00,121
16293.0,10,2248.9900000000002,2011-11-18 09:58:00,21
16295.0,4,1328.55,2011-11-30 08:17:00,9
16297.0,1,301.9,2011-03-16 08:29:00,268
16298.0,3,598.2,2011-11-17 11:59:00,22
16302.0,1,233.22,2011-08-05 09:44:00,126
16303.0,3,5360.63,2011-11-14 10:49:00,25
16305.0,1,361.21999999999997,2011-07-24 12:18:00,138
16306.0,6,632.27,2011-05-10 12:12:00,213
16308.0,4,2560.0,2011-11-02 11:24:00,37
16309.0,2,706.57,2011-08-25 15:35:00,105
16311.0,2,616.26,2011-11-22 08:54:00,17
16313.0,2,274.15000000000003,2011-12-06 13:02:00,2
16315.0,1,226.37,2011-01-13 11:57:00,330
16316.0,8,2938.91,2011-10-06 13:48:00,63
16317.0,3,1341.65,2011-08-12 12:46:00,119
16318.0,1,328.15,2011-11-04 13:05:00,34
16319.0,1,404.40000000000003,2011-05-06 11:27:00,217
16320.0,2,1038.46,2011-06-20 15:25:00,171
16321.0,5,373.65000000000003,2011-09-28 14:55:00,71
16322.0,2,326.75,2011-12-08 15:41:00,0
16323.0,1,207.50000000000003,2011-05-27 14:48:00,195
16324.0,3,408.59000000000003,2011-08-03 12:58:00,127
16325.0,3,594.24,2011-10-24 08:48:00,46
16326.0,14,3039.2200000000003,2011-12-04 10:11:00,5
16327.0,6,3820.27,2011-11-25 13:23:00,13
16330.0,3,251.91,2011-11-22 12:24:00,17
16332.0,7,1582.8,2011-11-11 14:22:00,27
16333.0,22,26626.8,2011-12-02 12:19:00,7
16337.0,1,151.05,2011-11-03 10:03:00,36
16338.0,1,214.79999999999998,2011-07-05 13:56:00,156
16339.0,1,94.05,2011-02-28 13:41:00,283
16340.0,1,534.31,2011-08-24 14:53:00,106
16341.0,4,1971.87,2011-11-15 09:12:00,24
16342.0,4,322.41,2011-09-25 14:36:00,74
16343.0,2,328.58,2011-11-23 17:45:00,15
16344.0,1,101.10000000000001,2011-07-04 15:50:00,157
16345.0,1,565.46,2011-10-26 16:03:00,43
16347.0,2,847.45,2011-11-28 13:14:00,10
16348.0,7,1415.65,2011-11-07 15:44:00,31
16349.0,1,53.5,2011-02-22 12:40:00,290
16350.0,4,1116.47,2011-11-18 15:53:00,20
16351.0,1,153.9,2011-01-11 10:26:00,332
16352.0,2,494.44,2011-11-22 10:32:00,17
16353.0,23,6675.71,2011-12-06 12:23:00,3
16354.0,2,395.8,2011-10-07 14:28:00,62
16356.0,3,211.77,2011-05-26 11:51:00,197
16357.0,3,658.88,2011-11-06 16:04:00,32
16358.0,4,2027.5,2011-12-08 15:09:00,0
16359.0,9,1750.92,2011-12-02 17:04:00,6
16360.0,6,3450.41,2011-12-05 12:16:00,4
16361.0,4,891.21,2011-11-30 12:32:00,9
16362.0,5,709.99,2011-11-07 13:01:00,31
16363.0,1,109.36000000000001,2011-10-17 14:14:00,52
16364.0,2,705.79,2011-11-28 11:27:00,11
16365.0,9,1540.42,2011-11-22 11:24:00,17
16366.0,1,327.3,2011-11-21 08:19:00,18
16367.0,2,800.67,2011-11-02 13:13:00,36
16368.0,2,479.91,2011-12-07 13:12:00,1
16369.0,3,1545.41,2011-11-21 16:25:00,17
16370.0,4,1301.91,2011-09-18 15:55:00,81
16372.0,2,355.73,2011-11-06 13:08:00,32
16374.0,2,466.73,2011-10-04 15:21:00,65
16376.0,2,974.96,2011-12-01 11:38:00,8
16377.0,1,676.2,2011-03-17 15:41:00,266
16378.0,3,362.95,2011-04-06 15:07:00,246
16379.0,4,2157.4,2011-12-05 15:38:00,3
16380.0,1,1743.1499999999999,2011-10-09 15:40:00,60
16383.0,2,643.76,2011-09-26 12:45:00,74
16384.0,2,584.5,2011-09-11 11:19:00,89
16385.0,3,554.86,2011-10-10 13:12:00,59
16386.0,2,302.57,2011-11-11 12:28:00,28
16387.0,1,94.36,2011-01-21 11:34:00,322
16389.0,4,1382.07,2011-10-17 14:41:00,52
16392.0,1,217.89,2011-03-15 12:11:00,269
16393.0,13,3040.96,2011-12-07 12:51:00,1
16394.0,5,1555.34,2011-10-14 09:48:00,56
16395.0,5,1482.06,2011-10-10 12:50:00,60
16398.0,2,1705.8,2011-07-08 15:16:00,153
16399.0,2,408.02,2011-11-20 16:12:00,18
16400.0,1,303.93,2011-09-06 12:27:00,94
16401.0,12,4098.32,2011-12-08 18:15:00,0
16402.0,2,293.45,2011-03-20 12:25:00,264
16403.0,1,177.5,2011-01-31 13:39:00,311
16404.0,1,443.05,2011-09-30 14:55:00,69
16405.0,2,167.25,2011-02-10 15:24:00,301
16406.0,1,154.35,2011-11-21 11:57:00,18
16407.0,10,2079.68,2011-11-27 11:05:00,12
16409.0,5,2022.98,2011-11-03 16:45:00,35
16411.0,2,211.7,2011-11-20 13:23:00,18
16412.0,1,135.99,2011-10-17 12:35:00,53
16413.0,1,262.2,2011-10-14 12:08:00,56
16414.0,2,126.25,2011-11-18 09:42:00,21
16415.0,1,200.27,2011-10-26 13:35:00,43
16416.0,3,1051.4,2011-11-13 12:50:00,26
16418.0,3,631.12,2011-10-26 12:39:00,44
16419.0,6,958.71,2011-08-19 12:33:00,112
16422.0,51,34684.4,2011-11-22 14:00:00,16
16423.0,1,346.12,2011-11-15 09:21:00,24
16424.0,1,133.56,2011-06-01 13:40:00,190
16425.0,1,302.7,2011-02-10 14:30:00,301
16426.0,10,1863.76,2011-12-07 14:01:00,1
16427.0,2,241.06,2011-03-21 17:10:00,262
16429.0,1,284.55,2011-08-25 13:54:00,105
16430.0,1,300.85,2011-10-13 14:47:00,56
16431.0,3,623.28,2011-05-10 14:09:00,212
16432.0,1,287.4,2011-10-06 13:59:00,63
16433.0,1,184.26,2011-11-11 14:09:00,27
16434.0,7,1511.8,2011-11-10 14:28:00,28
16438.0,5,798.35,2011-12-04 10:51:00,5
16440.0,5,3640.67,2011-12-02 12:02:00,7
16441.0,2,381.2,2011-10-03 17:48:00,66
16442.0,3,609.3,2011-12-08 11:43:00,1
16444.0,4,654.67,2011-10-24 13:50:00,45
16445.0,1,230.51,2011-11-06 12:32:00,33
16446.0,2,168472.5,2011-12-09 09:15:00,0
16447.0,1,255.91,2011-07-27 12:45:00,135
16448.0,1,182.99,2011-05-25 16:28:00,197
16449.0,2,707.69,2011-05-26 10:25:00,197
16450.0,1,311.92,2011-07-13 11:47:00,149
16451.0,1,266.97,2011-09-13 09:17:00,87
16454.0,2,6.9,2011-10-26 11:40:00,44
16455.0,7,1841.18,2011-10-07 12:17:00,63
16456.0,5,2158.18,2011-09-01 13:50:00,98
16457.0,1,208.36,2011-05-05 13:19:00,217
16458.0,18,3482.7400000000002,2011-12-07 09:34:00,2
16460.0,3,811.23,2011-11-11 13:46:00,27
16461.0,1,142.92,2011-06-15 12:07:00,177
16462.0,3,136.0,2011-09-27 10:24:00,73
16463.0,4,1422.4,2011-11-18 14:01:00,20
16464.0,3,1298.66,2011-11-20 12:11:00,19
16466.0,7,1595.96,2011-11-06 11:35:00,33
16468.0,1,74.9,2011-09-26 14:13:00,73
16469.0,4,625.42,2011-11-16 12:25:00,23
16470.0,4,752.77,2011-10-19 12:11:00,51
16471.0,1,223.95000000000002,2011-03-10 09:41:00,274
16473.0,3,316.11,2011-06-28 09:10:00,164
16474.0,7,1810.65,2011-12-02 13:02:00,6
16475.0,4,544.3,2011-09-12 14:37:00,87
16477.0,7,2494.46,2011-10-07 09:44:00,63
16478.0,3,331.0,2011-11-14 15:51:00,24
16479.0,2,300.83,2011-11-29 13:40:00,9
16480.0,1,769.29,2011-09-25 11:40:00,75
16482.0,1,220.62,2011-11-24 12:33:00,15
16483.0,1,139.35,2011-05-31 13:08:00,191
16484.0,2,404.3,2011-06-19 12:06:00,173
16485.0,1,363.65,2011-09-23 15:50:00,76
16488.0,3,498.8,2011-11-06 13:42:00,32
16491.0,1,731.5,2011-10-24 10:18:00,46
16493.0,4,1351.63,2011-09-21 11:10:00,79
16494.0,1,826.53,2011-02-16 12:49:00,296
16495.0,3,648.26,2011-12-06 13:20:00,2
16496.0,3,1599.52,2011-12-01 10:31:00,8
16497.0,6,2965.69,2011-10-21 10:55:00,49
16498.0,2,100.97,2011-07-01 15:07:00,160
16499.0,2,365.45,2010-12-14 13:31:00,359
16500.0,6,400.86,2011-12-05 12:04:00,4
16503.0,4,1431.93,2011-08-25 11:46:00,106
16504.0,1,465.88,2011-11-14 15:18:00,24
16505.0,1,777.6,2011-11-08 12:14:00,31
16506.0,2,90.30000000000001,2011-11-20 12:17:00,19
16509.0,1,363.7,2011-02-16 09:25:00,296
16510.0,1,248.1,2010-12-02 13:39:00,371
16511.0,3,918.33,2011-11-18 10:41:00,21
16513.0,4,874.59,2011-12-05 10:18:00,4
16515.0,5,1624.14,2011-10-18 13:10:00,51
16516.0,1,101.69999999999999,2011-11-09 14:59:00,29
16517.0,1,162.7,2011-03-07 13:50:00,276
16518.0,2,484.32,2011-10-09 15:04:00,60
16519.0,2,215.07999999999998,2011-11-14 15:41:00,24
16520.0,3,1046.57,2011-06-06 13:24:00,185
16523.0,21,9418.470000000001,2011-12-08 09:06:00,1
16525.0,26,13027.45,2011-12-07 15:07:00,1
16526.0,1,290.36,2011-06-21 12:02:00,171
16527.0,1,228.06,2011-09-19 16:21:00,80
16528.0,1,244.41,2011-12-06 12:45:00,3
16529.0,1,455.25,2011-06-02 17:23:00,189
16531.0,7,1244.59,2011-11-17 16:29:00,21
16532.0,3,6748.8,2011-11-22 11:08:00,17
16533.0,3,1082.81,2011-11-20 13:08:00,18
16535.0,1,593.75,2011-12-04 15:18:00,4
16536.0,1,548.12,2011-08-21 15:54:00,109
16539.0,4,1388.81,2011-12-07 08:41:00,2
16542.0,1,119.62,2011-10-17 10:47:00,53
16545.0,1,339.3,2011-06-28 10:37:00,164
16546.0,2,787.15,2011-02-22 11:20:00,290
16549.0,10,4034.9,2011-11-29 15:06:00,9
16550.0,5,2298.97,2011-08-23 11:12:00,108
16551.0,3,922.12,2011-09-05 09:38:00,95
16552.0,2,379.73,2011-04-11 10:04:00,242
16553.0,12,5719.82,2011-06-29 15:42:00,162
16554.0,3,837.1,2011-10-28 14:51:00,41
16555.0,2,285.89,2011-11-04 14:31:00,34
16556.0,7,3313.79,2011-10-04 11:36:00,66
16557.0,2,281.85,2011-11-15 14:04:00,23
16558.0,20,8338.49,2011-12-09 10:20:00,0
16560.0,2,841.41,2011-11-13 10:35:00,26
16561.0,2,511.12,2011-12-04 11:50:00,5
16563.0,1,1077.74,2011-10-17 11:51:00,53
16565.0,1,173.7,2010-12-10 15:21:00,363
16566.0,5,614.66,2011-11-24 16:34:00,14
16567.0,2,865.6,2011-05-29 13:57:00,193
16569.0,1,124.2,2011-12-06 15:32:00,2
16570.0,10,3738.4,2011-11-24 17:02:00,14
16571.0,3,1421.69,2011-11-13 11:46:00,26
16572.0,3,1009.6,2011-08-04 16:34:00,126
16573.0,2,663.61,2011-09-16 09:13:00,84
16574.0,1,451.44,2011-09-29 13:39:00,70
16581.0,1,105.84,2011-06-10 10:05:00,182
16582.0,1,313.62,2011-08-18 17:02:00,112
16583.0,1,233.45,2010-12-01 12:03:00,373
16584.0,2,936.08,2011-09-20 13:45:00,79
16586.0,1,463.95,2011-04-05 09:32:00,248
16587.0,1,225.15,2011-04-21 15:51:00,231
16589.0,3,459.24,2011-09-29 14:50:00,70
16591.0,1,213.5,2011-10-02 10:43:00,68
16592.0,16,4113.68,2011-12-05 13:49:00,3
16593.0,3,330.03,2011-10-20 12:41:00,50
16594.0,1,181.09,2011-09-25 14:08:00,74
16595.0,1,360.16,2011-10-09 13:15:00,60
16596.0,2,250.15,2011-11-24 10:02:00,15
16597.0,1,90.04,2011-12-05 15:44:00,3
16598.0,1,145.04999999999998,2011-02-27 11:42:00,285
16600.0,6,813.52,2011-12-05 16:00:00,3
16601.0,1,242.7,2011-10-30 11:09:00,40
16602.0,1,528.08,2011-11-03 15:54:00,35
16603.0,2,482.47,2011-09-26 10:06:00,74
16607.0,14,3347.71,2011-11-22 10:24:00,17
16609.0,7,5493.46,2011-11-24 13:32:00,14
16610.0,1,75.66,2011-05-04 13:13:00,218
16611.0,1,129.49,2011-06-06 15:46:00,185
16612.0,4,1187.66,2011-11-07 07:38:00,32
16613.0,1,618.59,2011-09-30 15:52:00,69
16614.0,1,506.19,2011-06-10 11:36:00,182
16616.0,2,500.42,2011-11-24 16:31:00,14
16617.0,1,151.85,2011-04-18 10:35:00,235
16618.0,5,2647.59,2011-11-08 13:52:00,30
16619.0,1,226.21,2011-03-21 08:18:00,263
16620.0,2,178.96,2011-12-06 12:19:00,3
16621.0,4,813.48,2011-10-19 11:38:00,51
16623.0,1,129.45,2011-04-08 10:09:00,245
16624.0,2,810.5699999999999,2011-09-20 12:39:00,80
16625.0,1,333.08,2011-03-10 12:50:00,274
16626.0,17,4413.1,2011-12-09 11:56:00,0
16627.0,1,322.8,2011-09-21 14:38:00,78
16628.0,5,2188.05,2011-11-10 12:45:00,29
16629.0,2,408.63,2011-09-27 10:34:00,73
16633.0,6,2883.1,2011-11-22 13:41:00,16
16634.0,2,217.9,2011-05-01 12:09:00,222
16637.0,4,1154.47,2011-11-07 13:17:00,31
16638.0,10,1680.72,2011-11-17 11:09:00,22
16639.0,3,1257.51,2011-11-08 13:20:00,30
16641.0,1,231.10000000000002,2011-08-26 12:49:00,105
16642.0,2,688.33,2011-12-05 11:31:00,4
16643.0,1,487.51,2011-04-08 08:24:00,245
16644.0,2,833.78,2011-06-15 12:39:00,177
16647.0,2,214.06,2011-06-23 11:47:00,169
16648.0,1,290.65999999999997,2011-10-28 08:58:00,42
16650.0,1,518.42,2011-09-29 09:51:00,71
16652.0,7,6773.97,2011-10-12 09:38:00,58
16653.0,2,1212.66,2011-11-23 14:51:00,15
16654.0,4,601.27,2011-07-21 15:23:00,140
16655.0,6,3789.52,2011-11-22 11:25:00,17
16656.0,15,8625.8,2011-11-17 14:43:00,21
16657.0,4,874.43,2011-11-30 11:48:00,9
16658.0,1,123.24,2010-12-06 13:47:00,367
16659.0,1,39.12,2011-06-03 15:03:00,188
16660.0,4,1267.6499999999999,2011-11-23 14:53:00,15
16665.0,1,135.39999999999998,2010-12-12 14:03:00,361
16666.0,1,118.98,2011-11-20 14:01:00,18
16667.0,2,567.1800000000001,2011-10-02 15:26:00,67
16668.0,6,306.71999999999997,2011-11-24 17:43:00,14
16669.0,3,1348.88,2011-11-16 12:26:00,23
16670.0,11,4095.9,2011-11-23 09:34:00,16
16671.0,3,1692.27,2011-11-11 13:40:00,27
16672.0,20,8134.9400000000005,2011-12-07 16:29:00,1
16674.0,2,304.24,2011-10-16 11:31:00,54
16676.0,4,1592.1200000000001,2011-11-06 12:01:00,33
16678.0,12,3109.99,2011-12-07 12:17:00,2
16679.0,1,129.75,2010-12-08 13:51:00,365
16680.0,1,183.7,2011-10-27 17:35:00,42
16681.0,6,1770.34,2011-09-28 11:11:00,72
16682.0,5,1028.0,2011-12-05 12:13:00,4
16684.0,28,66653.56,2011-12-05 14:06:00,3
16685.0,2,324.24,2011-10-09 13:58:00,60
16686.0,7,2959.88,2011-10-23 13:49:00,46
16688.0,4,1260.86,2011-12-08 15:24:00,0
16689.0,2,422.59999999999997,2011-09-25 11:39:00,75
16690.0,2,225.57999999999998,2011-09-28 15:02:00,71
16692.0,2,1276.0,2011-03-28 14:46:00,255
16693.0,2,477.86,2011-10-02 11:10:00,68
16696.0,4,657.9000000000001,2011-07-27 14:23:00,134
16697.0,1,112.75,2011-04-12 17:12:00,240
16698.0,2,1998.0,2011-04-27 10:52:00,226
16700.0,13,5076.55,2011-12-01 11:00:00,8
16701.0,13,5398.3,2011-12-01 11:10:00,8
16705.0,20,14034.99,2011-12-09 12:08:00,0
16706.0,3,531.35,2011-11-02 13:50:00,36
16708.0,1,656.63,2011-10-25 12:20:00,45
16709.0,5,3029.87,2011-09-16 10:56:00,84
16710.0,10,2467.99,2011-11-20 14:50:00,18
16711.0,5,1651.03,2011-12-06 16:32:00,2
16712.0,11,3611.31,2011-11-30 13:48:00,8
16713.0,15,6910.78,2011-11-21 12:36:00,18
16714.0,3,1129.06,2011-05-05 11:09:00,218
16715.0,1,301.71999999999997,2011-09-22 18:15:00,77
16716.0,2,901.2,2011-03-18 10:03:00,266
16717.0,6,3843.08,2011-11-16 12:16:00,23
16718.0,1,606.0500000000001,2010-12-05 13:03:00,368
16719.0,7,1770.22,2011-11-25 09:27:00,14
16720.0,1,152.95,2011-11-13 16:22:00,25
16721.0,1,292.47,2011-03-22 16:08:00,261
16722.0,13,4730.81,2011-11-22 13:28:00,16
16723.0,2,576.4,2011-09-09 13:01:00,90
16725.0,7,758.27,2011-02-10 16:52:00,301
16726.0,5,1358.74,2011-11-13 14:53:00,25
16727.0,1,256.32,2010-12-10 13:48:00,363
16728.0,4,1048.28,2011-10-24 14:36:00,45
16729.0,21,7205.33,2011-11-01 14:29:00,37
16730.0,3,743.11,2011-10-18 14:11:00,51
16732.0,1,603.75,2011-11-08 09:54:00,31
16734.0,3,646.76,2011-10-18 13:44:00,51
16735.0,5,2247.41,2011-09-22 11:49:00,78
16737.0,1,417.59999999999997,2011-10-17 13:03:00,52
