CustomerID,Frequency,Monetary,LastPurchaseDate,Recency,Average_Order_Value,Monetary_log,Frequency_log,AOV_log,Cluster,Segment,PCA1,PCA2
15654.0,2,922.53,2011-11-30 13:08:00,8,461.265,6.828203284222655,1.0986122886681098,6.136138319713703,3,Loyal Customer,0.5319462744257337,0.1952140744488281
15655.0,1,560.67,2011-04-10 15:25:00,242,560.67,6.330914488818843,0.6931471805599453,6.330914488818843,2,Lost Customer,-0.8670361218428139,1.803346876692687
15656.0,4,748.5,2011-10-25 14:56:00,44,187.125,6.619406317542652,1.6094379124341003,5.237106635503141,1,At Risk Customer,0.18836551607261146,-0.7979114772087674
15657.0,1,30.0,2011-11-17 12:19:00,22,30.0,3.4339872044851463,0.6931471805599453,3.4339872044851463,1,At Risk Customer,-3.0006461880630866,-2.662569285649342
15658.0,5,1024.1,2011-06-02 15:22:00,189,204.82,6.932545447789356,1.791759469228055,5.327002000407946,3,Loyal Customer,-0.05042254626937104,0.025832456916567152
15659.0,1,306.45,2011-10-27 09:23:00,43,306.45,5.7283124723994785,0.6931471805599453,5.7283124723994785,1,At Risk Customer,-0.6927128124381117,0.04235439126777246
15660.0,9,1600.86,2011-11-14 16:58:00,24,177.87333333333333,7.378920733047961,2.302585092994046,5.186677920339613,0,VIP Customer,1.156743019249738,-1.2161870753072008
15661.0,2,309.8,2011-01-26 13:56:00,316,154.9,5.739149618493492,1.0986122886681098,5.049214776063731,2,Lost Customer,-1.8450569925899738,0.6398184874443021
15663.0,1,138.14,2011-08-25 15:50:00,105,138.14,4.935480620495495,0.6931471805599453,4.935480620495495,1,At Risk Customer,-1.7696231590415692,-0.5163263557691578
15664.0,1,386.43,2011-10-20 10:57:00,50,386.43,5.959535187313809,0.6931471805599453,5.959535187313809,3,Loyal Customer,-0.4798187532078351,0.34147350987753106
15665.0,2,2222.21,2011-06-24 14:57:00,167,1111.105,7.706707376439049,1.0986122886681098,7.014009894813251,3,Loyal Customer,0.8063587848183055,2.0499614470015706
15667.0,1,301.32,2011-10-31 10:56:00,39,301.32,5.711486059041233,0.6931471805599453,5.711486059041233,1,At Risk Customer,-0.6941246405168245,0.001634415974774224
15668.0,1,76.32000000000001,2011-05-06 10:39:00,217,76.32000000000001,4.34795265434013,0.6931471805599453,4.34795265434013,2,Lost Customer,-2.8341273306215435,-0.5716834159165725
15669.0,4,684.34,2011-10-30 16:03:00,39,171.085,6.529915065486092,1.6094379124341003,5.147988540790256,1,At Risk Customer,0.11541309291385744,-0.9257491706696902
15670.0,1,173.05,2011-02-16 10:50:00,296,173.05,5.159342614257448,0.6931471805599453,5.159342614257448,2,Lost Customer,-2.3066455825498866,0.7735312317936115
15671.0,7,2657.13,2011-11-21 12:43:00,18,379.59000000000003,7.885378147031288,2.0794415416798357,5.941722680213143,0,VIP Customer,1.6716644412329833,-0.31307481575052665
15673.0,4,2726.23,2011-09-12 16:12:00,87,681.5575,7.911041721056532,1.6094379124341003,6.525846772594609,3,Loyal Customer,1.3603089144217155,0.8912921525702089
15674.0,5,2446.6,2011-09-27 15:17:00,72,489.32,7.802863231588385,1.791759469228055,6.1950582391774764,0,VIP Customer,1.3279215186906086,0.37114503894446
15675.0,3,323.69,2011-09-19 13:48:00,80,107.89666666666666,5.782870880975165,1.3862943611198906,4.690399420348927,1,At Risk Customer,-0.8441051419203284,-1.1424829355344155
15676.0,3,3435.76,2011-11-21 12:40:00,18,1145.2533333333333,8.142284446073054,1.3862943611198906,7.044253931599889,3,Loyal Customer,1.8634774200018915,1.1797752828479648
15677.0,1,657.23,2011-10-21 15:36:00,48,657.23,6.489554414321968,0.6931471805599453,6.489554414321968,3,Loyal Customer,0.08098158660832773,0.9291465101992554
15678.0,1,352.7,2011-10-18 09:25:00,52,352.7,5.868449096211435,0.6931471805599453,5.868449096211435,1,At Risk Customer,-0.5828760496718625,0.24947240717047164
15679.0,4,781.28,2011-11-15 16:19:00,23,195.32,6.6622127327244485,1.6094379124341003,5.279745980962601,1,At Risk Customer,0.31762709301233893,-0.8637593275473154
15680.0,3,1333.68,2011-11-30 13:46:00,8,444.56,7.1964468417270915,1.3862943611198906,6.099331917976989,3,Loyal Customer,0.91794756813875,0.05828489106587176
15681.0,5,1426.16,2011-11-14 16:30:00,24,285.232,7.263441734527154,1.791759469228055,5.6568026707952175,0,VIP Customer,0.9596500179857157,-0.4974714162481465
15683.0,1,193.75,2011-08-14 12:56:00,116,193.75,5.271716684750857,0.6931471805599453,5.271716684750857,1,At Risk Customer,-1.4633511995485804,-0.07690082756085023
15687.0,9,2993.1,2011-12-01 08:33:00,8,332.56666666666666,8.004398964555403,2.302585092994046,5.809842745428301,0,VIP Customer,1.8723014632517212,-0.5990227141492567
15689.0,2,254.1,2011-08-12 09:37:00,119,127.05,5.541655625147766,1.0986122886681098,4.852420812645534,1,At Risk Customer,-1.255949880625199,-0.6521466892273348
15690.0,2,239.76,2011-12-05 15:59:00,3,119.88,5.48380058667957,1.0986122886681098,4.794798317964484,1,At Risk Customer,-0.8482227952951168,-1.347086227076163
15691.0,1,136.8,2011-04-01 15:13:00,251,136.8,4.925803358579558,0.6931471805599453,4.925803358579558,2,Lost Customer,-2.368666691595955,0.265470441550384
15692.0,1,191.04,2011-11-11 14:12:00,27,191.04,5.25770368366274,0.6931471805599453,5.25770368366274,1,At Risk Customer,-1.1189462902663927,-0.5759616892152891
15694.0,14,6479.4,2011-12-09 09:44:00,0,462.8142857142857,8.776537515836264,2.70805020110221,6.139484225800905,0,VIP Customer,2.7828736453037344,-0.42237615836895226
15695.0,2,409.98,2011-03-18 08:32:00,266,204.99,6.018544551511725,1.0986122886681098,5.327827623921977,2,Lost Customer,-1.35242136682543,0.6830732915825034
15696.0,8,2711.11,2011-11-06 14:02:00,32,338.88875,7.905482208709709,2.1972245773362196,5.828618358184329,0,VIP Customer,1.6548267076771692,-0.4083425556630906
15699.0,1,309.65,2011-11-22 08:26:00,17,309.65,5.738666876509702,0.6931471805599453,5.738666876509702,1,At Risk Customer,-0.5770328984313043,-0.0871229449874246
15700.0,2,696.68,2011-06-20 16:53:00,171,348.34,6.54776054491873,1.0986122886681098,5.856045660000246,3,Loyal Customer,-0.41785093735193163,0.763895353883851
15701.0,4,1529.0,2011-12-07 14:39:00,1,382.25,7.333023014386481,1.6094379124341003,5.948687517751924,3,Loyal Customer,1.104907152902668,-0.22754016902717242
15703.0,1,211.5,2011-03-20 10:51:00,264,211.5,5.358941988364472,0.6931471805599453,5.358941988364472,2,Lost Customer,-1.9694073630741449,0.8251839073185269
15704.0,4,2293.62,2011-07-22 13:35:00,139,573.405,7.738322531443156,1.6094379124341003,6.353334722431504,3,Loyal Customer,0.9705378971607039,0.9787920598373107
15705.0,1,143.1,2011-05-22 15:37:00,200,143.1,4.970507503005476,0.6931471805599453,4.970507503005476,2,Lost Customer,-2.116317153341853,0.039042489434231074
15706.0,4,1060.56,2011-10-07 10:09:00,63,265.14,6.967494803332995,1.6094379124341003,5.584022486115597,3,Loyal Customer,0.47408453707385356,-0.30282644494110006
15707.0,4,916.98,2011-11-04 14:35:00,34,229.245,6.822175603890787,1.6094379124341003,5.4391439593730295,1,At Risk Customer,0.43976264978559637,-0.623952748375019
15708.0,7,3235.25,2011-10-30 10:54:00,40,462.17857142857144,8.082170531065747,2.0794415416798357,6.138112663160538,0,VIP Customer,1.7879236849854432,0.028208923833359874
15709.0,1,133.25,2011-03-01 10:38:00,283,133.25,4.899703733388974,0.6931471805599453,4.899703733388974,2,Lost Customer,-2.524970056550052,0.4097449876138124
15712.0,5,1072.36,2011-11-30 14:09:00,8,214.47199999999998,6.978549194282216,1.791759469228055,5.372830970707686,0,VIP Customer,0.7275955322416897,-0.9051521125048628
15713.0,2,356.7,2011-07-19 13:34:00,142,178.35,5.879694646264972,1.0986122886681098,5.1893392039782915,1,At Risk Customer,-0.9968181698418008,-0.14664014024248323
15714.0,2,330.03000000000003,2011-11-28 11:26:00,11,165.01500000000001,5.802209005711098,1.0986122886681098,5.112078145719977,1,At Risk Customer,-0.5490585666501014,-0.9452000709214297
15716.0,4,1101.11,2011-07-17 11:59:00,145,275.2775,7.00498180324312,1.6094379124341003,5.62140579538875,3,Loyal Customer,0.18234021234998474,0.18463267212970533
15717.0,1,150.3,2011-04-19 13:21:00,233,150.3,5.01926462079431,0.6931471805599453,5.01926462079431,2,Lost Customer,-2.1985898019855203,0.2732797705116893
15719.0,13,5030.07,2011-11-07 12:29:00,32,386.92846153846153,8.523387964129368,2.6390573296152584,5.960820945145465,0,VIP Customer,2.3769141965826526,-0.4243819921202174
15720.0,1,598.73,2011-11-15 14:48:00,23,598.73,6.3964795539357615,0.6931471805599453,6.3964795539357615,3,Loyal Customer,0.08476599497222119,0.6882997323354864
15721.0,1,471.4,2011-11-28 12:14:00,11,471.4,6.157826084323207,0.6931471805599453,6.157826084323207,3,Loyal Customer,-0.1157076801476707,0.35364120517247216
15722.0,5,2211.21,2011-11-04 11:43:00,35,442.242,7.701747294844882,1.791759469228055,6.094115896286083,0,VIP Customer,1.3718222730372982,0.056234295616073786
15723.0,1,190.7,2010-12-10 11:12:00,364,190.7,5.255931650051599,0.6931471805599453,5.255931650051599,2,Lost Customer,-2.480223557498049,1.251820244533939
15724.0,2,218.25,2011-05-22 14:40:00,200,109.125,5.390212631252292,1.0986122886681098,4.701616084256344,2,Lost Customer,-1.7402804475675009,-0.38273402255776307
15725.0,1,415.25,2011-11-24 14:51:00,14,415.25,6.031286041294654,0.6931471805599453,6.031286041294654,3,Loyal Customer,-0.2597721762612415,0.22703281303092046
15727.0,7,5159.06,2011-11-23 12:36:00,16,737.0085714285715,8.548703486314981,2.0794415416798357,6.603955438934884,0,VIP Customer,2.3708854175638643,0.42405345332320965
15729.0,1,85.0,2011-05-11 12:36:00,212,85.0,4.454347296253507,0.6931471805599453,4.454347296253507,2,Lost Customer,-2.703003710884533,-0.4786837698395924
15730.0,3,1120.88,2011-10-05 12:31:00,65,373.6266666666667,7.022761128491225,1.3862943611198906,5.925929974520269,3,Loyal Customer,0.5070409854586706,0.17191738893403807
15732.0,2,294.12,2011-05-11 14:24:00,211,147.06,5.68738205328842,1.0986122886681098,4.997617597014952,2,Lost Customer,-1.4753886546415544,0.011417582279224672
15733.0,1,162.3,2011-03-02 09:05:00,282,162.3,5.095588999976419,0.6931471805599453,5.095588999976419,2,Lost Customer,-2.3166564673510215,0.6255217711464524
15734.0,2,1339.45,2011-08-17 10:50:00,114,669.725,7.200760657465263,1.0986122886681098,6.508359216900354,3,Loyal Customer,0.49268993255279137,1.1911367717471868
15737.0,8,1188.12,2011-11-25 11:21:00,14,148.515,7.080968816745364,2.1972245773362196,5.007396722245738,0,VIP Customer,0.8693924143095315,-1.4339080953296934
15738.0,16,4812.42,2011-11-21 08:26:00,18,300.77625,8.479163129156776,2.833213344056216,5.7096858487375055,0,VIP Customer,2.4249854064736827,-0.8575492987001557
15739.0,1,449.12,2011-10-04 13:42:00,65,449.12,6.109514213881797,0.6931471805599453,6.109514213881797,3,Loyal Customer,-0.383921293283153,0.592283947694655
15740.0,1,154.88,2011-10-21 14:29:00,48,154.88,5.049086480470509,0.6931471805599453,5.049086480470509,1,At Risk Customer,-1.4212157230836384,-0.697523740502628
15743.0,4,775.96,2011-11-23 17:19:00,15,193.99,6.655388868991024,1.6094379124341003,5.272948275197495,1,At Risk Customer,0.3427964403115751,-0.9148763440589684
15744.0,1,34.8,2011-09-23 09:52:00,77,34.8,3.5779478934066544,0.6931471805599453,3.5779478934066544,1,At Risk Customer,-3.072381566729939,-2.201370217527439
15745.0,4,1094.59,2011-11-20 13:45:00,18,273.6475,6.999048309928502,1.6094379124341003,5.615488457253118,3,Loyal Customer,0.6884684736492388,-0.5116139569743552
15746.0,1,196.88,2011-07-28 15:21:00,133,196.88,5.287660786359508,0.6931471805599453,5.287660786359508,1,At Risk Customer,-1.5153003862415484,0.033407885844527606
15747.0,3,946.64,2011-11-27 12:26:00,12,315.5466666666667,6.85397468329749,1.3862943611198906,5.7574706767393575,3,Loyal Customer,0.5449980002967479,-0.30613311160120593
15748.0,1,144.36,2011-10-30 12:51:00,39,144.36,4.979213424087916,0.6931471805599453,4.979213424087916,1,At Risk Customer,-1.457777864817862,-0.8252955577433874
15749.0,3,44534.3,2011-04-18 13:20:00,234,14844.766666666668,10.70403741211812,1.3862943611198906,9.605470030638088,3,Loyal Customer,3.663391459735934,5.2449402705428625
15750.0,8,2463.05,2011-12-07 12:34:00,2,307.88125,7.809561616655318,2.1972245773362196,5.732956898826839,0,VIP Customer,1.6759548710904095,-0.6792942509390462
15752.0,7,2626.6,2011-10-31 11:37:00,39,375.2285714285714,7.873826161018318,2.0794415416798357,5.930196861427437,0,VIP Customer,1.5749195239299372,-0.21207205308507734
15753.0,1,79.2,2011-02-08 12:41:00,304,79.2,4.384523514872469,0.6931471805599453,4.384523514872469,2,Lost Customer,-3.1469398631478294,-0.05800799599100032
15754.0,3,458.57,2011-10-19 14:40:00,50,152.85666666666665,6.130291269692714,1.3862943611198906,5.036021433079263,1,At Risk Customer,-0.36176358516385726,-0.9148239706451057
15755.0,6,2364.25,2011-11-29 14:57:00,9,394.0416666666667,7.768639003584553,1.9459101490553132,5.978991244570014,0,VIP Customer,1.5666959096676465,-0.27088708296356445
15756.0,4,528.01,2011-10-09 13:30:00,60,132.0025,6.271007335271311,1.6094379124341003,4.890367925037574,1,At Risk Customer,-0.23859736847920376,-1.1028271116180721
15757.0,2,714.42,2011-10-05 12:14:00,65,357.21,6.572869782822179,1.0986122886681098,5.881119406601529,3,Loyal Customer,0.03590986569227854,0.21667510903862638
15758.0,1,205.25,2011-11-15 10:48:00,24,205.25,5.32908902521479,0.6931471805599453,5.32908902521479,1,At Risk Customer,-1.0324000784740408,-0.5116375798194741
15759.0,3,253.04,2011-05-05 15:13:00,217,84.34666666666666,5.537491734934774,1.3862943611198906,4.446721393605693,2,Lost Customer,-1.651714741001498,-0.6740369696454479
15762.0,2,583.75,2011-10-05 16:15:00,64,291.875,6.371184405464288,1.0986122886681098,5.67974589682796,3,Loyal Customer,-0.17021382827356535,-0.016201742601985907
15763.0,2,1086.92,2011-11-08 09:44:00,31,543.46,6.992022895300703,1.0986122886681098,6.299794477782915,3,Loyal Customer,0.6099166378016051,0.50492921624037
15764.0,6,3279.97,2011-09-12 17:58:00,87,546.6616666666666,8.095894389365505,1.9459101490553132,6.3056576996865825,0,VIP Customer,1.5930076309664207,0.5215980409133683
15766.0,1,315.06,2011-10-06 17:03:00,63,315.06,5.755932068980957,0.6931471805599453,5.755932068980957,1,At Risk Customer,-0.7445879105083978,0.18213670406226748
15768.0,3,621.8299999999999,2011-08-16 10:48:00,115,207.27666666666664,6.434273608356567,1.3862943611198906,5.338867324069582,1,At Risk Customer,-0.30758109368326864,-0.21974794534624567
15769.0,26,56252.72,2011-12-02 13:52:00,6,2163.566153846154,10.937627451213288,3.295836866004329,7.679975229522479,0,VIP Customer,5.129728420319424,1.1263438027953623
15773.0,1,635.6800000000001,2011-12-04 12:48:00,5,635.6800000000001,6.4562671745616536,0.6931471805599453,6.4562671745616536,3,Loyal Customer,0.21972620297276652,0.658082591065734
15774.0,1,270.8,2011-10-02 12:04:00,68,270.8,5.605066501717044,0.6931471805599453,5.605066501717044,1,At Risk Customer,-0.92208819913971,0.03891759138773306
15775.0,1,104.9,2011-04-08 12:56:00,244,104.9,4.662495252607361,0.6931471805599453,4.662495252607361,2,Lost Customer,-2.6150211194987025,-0.06988159130163725
15776.0,1,241.62,2011-07-29 13:46:00,132,241.62,5.491496433342773,0.6931471805599453,5.491496433342773,1,At Risk Customer,-1.2986957134571333,0.25816275696087715
15777.0,4,1047.11,2011-04-12 16:43:00,240,261.7775,6.954743821204941,1.6094379124341003,5.571307666506803,2,Lost Customer,-0.2531959982415247,0.6438534622673924
15780.0,3,475.28,2011-06-09 12:01:00,183,158.42666666666665,6.166005916582974,1.3862943611198906,5.071584046383269,2,Lost Customer,-0.8611123362172308,-0.15250343005425634
15781.0,3,345.46,2011-11-14 14:57:00,24,115.15333333333332,5.847767371850795,1.3862943611198906,4.754911157326649,1,At Risk Customer,-0.5507390007167998,-1.3736377576600285
15782.0,3,2614.74,2011-11-30 10:49:00,9,871.5799999999999,7.869302319258532,1.3862943611198906,6.771454340417674,3,Loyal Customer,1.6152021628527928,0.8228203502965862
15783.0,1,246.3,2011-11-29 09:50:00,10,246.3,5.510602174527371,0.6931471805599453,5.510602174527371,1,At Risk Customer,-0.7866336122014452,-0.38267582962064567
15785.0,5,2328.9700000000003,2011-11-07 11:33:00,32,465.79400000000004,7.753610670940375,1.791759469228055,6.1458880468593575,0,VIP Customer,1.4379599893897934,0.09842253076559546
15786.0,3,4919.0,2011-10-24 14:13:00,45,1639.6666666666667,8.501063809486354,1.3862943611198906,7.402857942282892,3,Loyal Customer,2.128620107974682,1.7313583814549054
15787.0,3,933.26,2011-11-13 14:55:00,25,311.08666666666664,6.839754772081388,1.3862943611198906,5.7432809270141565,3,Loyal Customer,0.477744332586923,-0.25157617171347907
15789.0,1,351.3,2010-12-16 14:35:00,357,351.3,5.864483085347192,0.6931471805599453,5.864483085347192,2,Lost Customer,-1.8173560398487598,1.9010288153872095
15790.0,1,218.75,2011-11-29 14:53:00,9,218.75,5.392490536565286,0.6931471805599453,5.392490536565286,1,At Risk Customer,-0.9057728556418314,-0.5214848105052161
15791.0,2,1612.69,2011-10-27 10:14:00,43,806.345,7.386278760989393,1.0986122886681098,6.693751086207567,3,Loyal Customer,0.9724970178747645,1.015007562658196
15793.0,3,965.61,2011-11-25 09:31:00,14,321.87,6.873795104898541,1.3862943611198906,5.777249765426953,3,Loyal Customer,0.5575773427979783,-0.27293231192482886
15795.0,1,610.01,2011-07-13 10:43:00,149,610.01,6.415113325649775,0.6931471805599453,6.415113325649775,3,Loyal Customer,-0.404074975041121,1.3934747288926754
15796.0,8,2708.61,2011-12-08 19:55:00,0,338.57625,7.904559992078387,2.1972245773362196,5.827698516773707,0,VIP Customer,1.7829515453169908,-0.5831295725385872
15797.0,4,2207.4,2011-08-18 17:04:00,112,551.85,7.70002355040989,1.6094379124341003,6.315086716988411,3,Loyal Customer,1.0395412701310747,0.7889930412653827
15799.0,3,884.14,2011-09-25 12:46:00,75,294.7133333333333,6.785745824587275,1.3862943611198906,5.689390516586999,3,Loyal Customer,0.21979005423883616,-0.04096796989120757
15800.0,2,696.89,2011-08-24 14:23:00,106,348.445,6.548061497220062,1.0986122886681098,5.856346181622177,3,Loyal Customer,-0.1553328603981095,0.41130927190192046
15801.0,3,1063.95,2011-10-24 13:52:00,45,354.65000000000003,6.97068312868461,1.3862943611198906,5.873947101179525,3,Loyal Customer,0.5334616244895724,0.004609317935475523
15802.0,1,451.42,2011-07-20 11:38:00,142,451.42,6.11461095192969,0.6931471805599453,6.11461095192969,3,Loyal Customer,-0.6892175825581484,1.0161205053494944
15803.0,1,415.8200000000001,2011-10-19 14:56:00,50,415.8200000000001,6.032654473932845,0.6931471805599453,6.032654473932845,3,Loyal Customer,-0.40356603486232656,0.424044572724943
15804.0,13,4206.39,2011-12-09 12:31:00,0,323.5684615384616,8.344597781932357,2.6390573296152584,5.782496489357164,0,VIP Customer,2.31980243137254,-0.7995699532572929
15805.0,17,5488.18,2011-11-16 16:32:00,22,322.83411764705886,8.61053416087066,2.8903717578961645,5.780231402113695,0,VIP Customer,2.557002033108678,-0.7778323151298726
